Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
31/01/09,Ankaraspor,Trabzonspor,0,2,A,0,1,A,,,,,,,,,,,,,,2.62,3.25,2.37
31/01/09,Denizlispor,Galatasaray,0,2,A,0,1,A,,,,,,,,,,,,,,4.33,3.5,1.7
31/01/09,Kayserispor,Sivasspor,0,0,D,0,0,D,,,,,,,,,,,,,,2.6,3.25,2.4
31/01/09,Kocaelispor,Genclerbirligi,0,2,A,0,1,A,,,,,,,,,,,,,,2.75,3.3,2.3
01/02/09,Ankaragucu,Konyaspor,1,3,A,0,1,A,,,,,,,,,,,,,,2,3.3,3.25
01/02/09,Besiktas,Antalyaspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.3,4.33,10
01/02/09,Bursaspor,Hacettepespor,0,0,D,0,0,D,,,,,,,,,,,,,,1.53,3.5,6
01/02/09,Eskisehirspor,Buyuksehyr,6,1,H,4,0,H,,,,,,,,,,,,,,2.05,3.25,3.25
01/02/09,Fenerbahce,Gaziantepspor,1,1,D,0,0,D,,,,,,,,,,,,,,1.33,4.2,9
06/02/09,Trabzonspor,Ankaragucu,2,1,H,1,0,H,,,,,,,,,,,,,,1.28,5,12
07/02/09,Galatasaray,Kayserispor,1,1,D,1,0,H,,,,,,,,,,,,,,1.36,4.2,7.5
07/02/09,Hacettepespor,Eskisehirspor,2,2,D,0,1,A,,,,,,,,,,,,,,2.7,3.2,2.4
07/02/09,Sivasspor,Kocaelispor,2,0,H,1,0,H,,,,,,,,,,,,,,1.22,5.25,12
08/02/09,Antalyaspor,Denizlispor,2,1,H,2,1,H,,,,,,,,,,,,,,1.8,3.5,4.2
08/02/09,Buyuksehyr,Fenerbahce,2,0,H,1,0,H,,,,,,,,,,,,,,5.75,3.8,1.55
08/02/09,Gaziantepspor,Ankaraspor,2,0,H,1,0,H,,,,,,,,,,,,,,2.25,3.25,2.9
08/02/09,Genclerbirligi,Bursaspor,1,2,A,1,2,A,,,,,,,,,,,,,,2,3.2,3.6
08/02/09,Konyaspor,Besiktas,0,0,D,0,0,D,,,,,,,,,,,,,,4.33,3.5,1.72
14/02/09,Ankaragucu,Gaziantepspor,3,1,H,2,0,H,,,,,,,,,,,,,,2.8,3.25,2.37
14/02/09,Antalyaspor,Galatasaray,1,0,H,0,0,D,,,,,,,,,,,,,,5.75,3.6,1.57
14/02/09,Eskisehirspor,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3.25,3
14/02/09,Fenerbahce,Hacettepespor,7,0,H,5,0,H,,,,,,,,,,,,,,1.2,6,11
15/02/09,Ankaraspor,Buyuksehyr,1,2,A,0,2,A,,,,,,,,,,,,,,1.57,3.6,5.75
15/02/09,Besiktas,Trabzonspor,1,1,D,0,1,A,,,,,,,,,,,,,,2.1,3.4,3.1
15/02/09,Bursaspor,Sivasspor,1,1,D,0,0,D,,,,,,,,,,,,,,3.4,3.3,2
15/02/09,Denizlispor,Konyaspor,2,1,H,1,0,H,,,,,,,,,,,,,,2.1,3.4,3.1
15/02/09,Kocaelispor,Kayserispor,1,2,A,1,0,H,,,,,,,,,,,,,,3.4,3.4,2
20/02/09,Gaziantepspor,Besiktas,0,3,A,0,0,D,,,,,,,,,,,,,,3.2,3.3,2.25
21/02/09,Buyuksehyr,Ankaragucu,1,2,A,1,1,D,,,,,,,,,,,,,,2.5,3.2,2.7
21/02/09,Genclerbirligi,Fenerbahce,1,0,H,1,0,H,,,,,,,,,,,,,,4.33,3.6,1.7
