Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
02/11/02,Monaco,Le Havre,1,1,D,1,0,H,,,,,,,,,,,,,,1.533,3.25,6
02/11/02,Rennes,Ajaccio,0,0,D,0,0,D,,,,,,,,,,,,,,1.909,3,3.75
02/11/02,Sochaux,Strasbourg,2,0,H,1,0,H,,,,,,,,,,,,,,1.833,3,4
02/11/02,Troyes,Guingamp,0,2,A,0,1,A,,,,,,,,,,,,,,2.1,3,3.2
03/11/02,Nantes,Bordeaux,0,0,D,0,0,D,,,,,,,,,,,,,,2.3,3,2.8
03/11/02,Sedan,Paris SG,3,1,H,1,1,D,,,,,,,,,,,,,,2.875,3,2.25
07/11/02,Ajaccio,Auxerre,1,0,H,0,0,D,,,,,,,,,,,,,,2.8,2.875,2.375
07/11/02,Le Havre,Lyon,1,2,A,0,1,A,,,,,,,,,,,,,,2.875,3,2.25
08/11/02,Nice,Monaco,1,0,H,1,0,H,,,,,,,,,,,,,,2.1,3,3.2
09/11/02,Bordeaux,Rennes,2,0,H,1,0,H,,,,,,,,,,,,,,1.66,3.1,5
09/11/02,Guingamp,Marseille,0,0,D,0,0,D,,,,,,,,,,,,,,2.5,2.87,2.62
09/11/02,Lille,Nantes,0,1,A,0,0,D,,,,,,,,,,,,,,1.8,3,4.2
09/11/02,Montpellier,Sedan,2,0,H,1,0,H,,,,,,,,,,,,,,2.2,3,3
09/11/02,Paris SG,Sochaux,1,1,D,0,0,D,,,,,,,,,,,,,,1.66,3.1,5
09/11/02,Strasbourg,Lens,2,0,H,1,0,H,,,,,,,,,,,,,,2.25,3,2.87
09/11/02,Troyes,Bastia,3,0,H,1,0,H,,,,,,,,,,,,,,2.2,3,3
14/11/02,Monaco,Ajaccio,3,2,H,0,0,D,,,,,,,,,,,,,,1.66,3.1,5
16/11/02,Auxerre,Nice,0,2,A,0,0,D,,,,,,,,,,,,,,1.909,3,3.75
16/11/02,Bastia,Guingamp,0,2,A,0,1,A,,,,,,,,,,,,,,1.8,3,4.2
16/11/02,Lyon,Bordeaux,4,2,H,1,2,A,,,,,,,,,,,,,,1.727,3.1,4.5
16/11/02,Marseille,Troyes,0,0,D,0,0,D,,,,,,,,,,,,,,1.5,3.4,6
16/11/02,Nantes,Strasbourg,4,1,H,1,1,D,,,,,,,,,,,,,,2,3,3.4
16/11/02,Rennes,Le Havre,0,0,D,0,0,D,,,,,,,,,,,,,,2,3,3.4
16/11/02,Sedan,Lille,0,1,A,0,0,D,,,,,,,,,,,,,,2.1,3,3.2
16/11/02,Sochaux,Montpellier,0,0,D,0,0,D,,,,,,,,,,,,,,1.615,3.25,5
17/11/02,Lens,Paris SG,3,2,H,1,1,D,,,,,,,,,,,,,,2.25,3,2.875
22/11/02,Paris SG,Nantes,0,1,A,0,1,A,,,,,,,,,,,,,,1.727,3.1,4.5
23/11/02,Bordeaux,Ajaccio,1,0,H,1,0,H,,,,,,,,,,,,,,1.667,2.875,5.5
23/11/02,Guingamp,Sochaux,2,0,H,0,0,D,,,,,,,,,,,,,,2.2,2.8,3.2
23/11/02,Le Havre,Auxerre,0,1,A,0,0,D,,,,,,,,,,,,,,2.625,2.875,2.5
23/11/02,Lille,Lyon,2,1,H,0,0,D,,,,,,,,,,,,,,2.625,2.875,2.5
23/11/02,Marseille,Lens,1,0,H,1,0,H,,,,,,,,,,,,,,2,3,3.4
23/11/02,Montpellier,Bastia,2,2,D,2,0,H,,,,,,,,,,,,,,1.833,3,4
23/11/02,Nice,Rennes,0,0,D,0,0,D,,,,,,,,,,,,,,1.444,3.5,7
23/11/02,Troyes,Sedan,2,0,H,1,0,H,,,,,,,,,,,,,,2,2.875,3.6
24/11/02,Strasbourg,Monaco,1,0,H,1,0,H,,,,,,,,,,,,,,2.1,3,3.2
30/11/02,Ajaccio,Le Havre,1,2,A,1,0,H,,,,,,,,,,,,,,1.833,3,4
30/11/02,Bastia,Marseille,2,0,H,0,0,D,,,,,,,,,,,,,,2.5,2.875,2.625
30/11/02,Monaco,Paris SG,3,1,H,1,1,D,,,,,,,,,,,,,,2.2,3,3
30/11/02,Nantes,Montpellier,3,1,H,1,0,H,,,,,,,,,,,,,,1.615,3.25,5
30/11/02,Rennes,Lille,5,1,H,3,0,H,,,,,,,,,,,,,,2.4,3,2.7
30/11/02,Sedan,Nice,3,0,H,1,0,H,,,,,,,,,,,,,,2.625,2.875,2.5
30/11/02,Sochaux,Troyes,1,0,H,0,0,D,,,,,,,,,,,,,,1.8,3.1,4
01/12/02,Auxerre,Bordeaux,1,0,H,1,0,H,,,,,,,,,,,,,,1.833,3,4
01/12/02,Lens,Guingamp,1,3,A,1,1,D,,,,,,,,,,,,,,1.8,3.1,4
01/12/02,Lyon,Strasbourg,2,1,H,1,1,D,,,,,,,,,,,,,,1.615,3.25,5
03/12/02,Nice,Ajaccio,3,0,H,2,0,H,,,,,,,,,,,,,,1.615,3.25,5
04/12/02,Bastia,Sedan,0,1,A,0,1,A,,,,,,,,,,,,,,1.8,3.1,4
04/12/02,Guingamp,Nantes,2,0,H,0,0,D,,,,,,,,,,,,,,2.1,3,3.2
04/12/02,Le Havre,Bordeaux,1,0,H,0,0,D,,,,,,,,,,,,,,2.5,3,2.6
04/12/02,Lille,Auxerre,2,2,D,2,1,H,,,,,,,,,,,,,,2.2,3,3
04/12/02,Marseille,Sochaux,1,0,H,1,0,H,,,,,,,,,,,,,,1.8,3.1,4
04/12/02,Montpellier,Monaco,1,2,A,1,1,D,,,,,,,,,,,,,,2.375,3,2.7
04/12/02,Paris SG,Lyon,2,0,H,1,0,H,,,,,,,,,,,,,,2.375,2.875,2.8
04/12/02,Strasbourg,Rennes,1,3,A,0,0,D,,,,,,,,,,,,,,1.667,3.1,5
04/12/02,Troyes,Lens,0,0,D,0,0,D,,,,,,,,,,,,,,2.375,3,2.7
14/12/02,Sedan,Marseille,1,2,A,0,1,A,,,,,,,,,,,,,,2.25,3,2.875
14/12/02,Sochaux,Bastia,2,0,H,2,0,H,,,,,,,,,,,,,,1.727,3.1,4.5
15/12/02,Ajaccio,Lille,2,2,D,1,2,A,,,,,,,,,,,,,,2.375,2.875,2.8
15/12/02,Auxerre,Strasbourg,0,0,D,0,0,D,,,,,,,,,,,,,,1.667,3.1,5
15/12/02,Bordeaux,Nice,4,0,H,2,0,H,,,,,,,,,,,,,,2.1,3,3.2
15/12/02,Lens,Le Havre,1,0,H,1,0,H,,,,,,,,,,,,,,1.727,3.1,4.5
15/12/02,Lyon,Montpellier,1,1,D,0,0,D,,,,,,,,,,,,,,1.333,4,8
15/12/02,Monaco,Guingamp,4,0,H,1,0,H,,,,,,,,,,,,,,2,3,3.4
15/12/02,Nantes,Troyes,2,1,H,2,1,H,,,,,,,,,,,,,,1.667,3.1,5
15/12/02,Rennes,Paris SG,1,0,H,0,0,D,,,,,,,,,,,,,,2.5,3.1,2.5
19/12/02,Paris SG,Bordeaux,1,1,D,1,1,D,,,,,,,,,,,,,,1.833,3,4
20/12/02,Bastia,Nantes,3,1,H,1,0,H,,,,,,,,,,,,,,2.3,3,2.8
20/12/02,Guingamp,Ajaccio,3,1,H,3,1,H,,,,,,,,,,,,,,1.727,3.1,4.5
20/12/02,Lille,Le Havre,1,0,H,0,0,D,,,,,,,,,,,,,,1.727,3.1,4.5
20/12/02,Marseille,Monaco,1,1,D,0,1,A,,,,,,,,,,,,,,2,3,3.4
20/12/02,Sedan,Lyon,1,1,D,0,0,D,,,,,,,,,,,,,,2.625,2.875,2.5
20/12/02,Sochaux,Lens,3,0,H,0,0,D,,,,,,,,,,,,,,1.909,3,3.75
20/12/02,Strasbourg,Nice,0,0,D,0,0,D,,,,,,,,,,,,,,2.25,3,2.875
20/12/02,Troyes,Rennes,0,1,A,0,0,D,,,,,,,,,,,,,,2.25,3,2.875
10/01/03,Lyon,Marseille,1,0,H,1,0,H,,,,,,,,,,,,,,1.909,3,3.75
11/01/03,Ajaccio,Paris SG,0,0,D,0,0,D,,,,,,,,,,,,,,2.5,3.1,2.5
11/01/03,Auxerre,Troyes,1,0,H,1,0,H,,,,,,,,,,,,,,1.571,3.25,5.5
11/01/03,Bordeaux,Montpellier,3,1,H,1,1,D,,,,,,,,,,,,,,1.615,3.25,5
11/01/03,Monaco,Bastia,0,0,D,0,0,D,,,,,,,,,,,,,,1.571,3.25,5.5
11/01/03,Nice,Lille,2,0,H,0,0,D,,,,,,,,,,,,,,1.909,3,3.75
11/01/03,Rennes,Guingamp,2,1,H,1,0,H,,,,,,,,,,,,,,2.3,3,2.8
14/01/03,Marseille,Rennes,2,0,H,2,0,H,,,,,,,,,,,,,,1.727,3.2,4.333
15/01/03,Bastia,Lyon,2,0,H,0,0,D,,,,,,,,,,,,,,2.5,3.1,2.5
15/01/03,Guingamp,Auxerre,0,2,A,0,1,A,,,,,,,,,,,,,,2.25,2.875,3
15/01/03,Montpellier,Nice,2,2,D,2,1,H,,,,,,,,,,,,,,2.625,2.875,2.5
15/01/03,Paris SG,Le Havre,1,0,H,1,0,H,,,,,,,,,,,,,,1.571,3.25,5.5
15/01/03,Sedan,Ajaccio,1,1,D,1,1,D,,,,,,,,,,,,,,1.8,3.1,4
15/01/03,Sochaux,Monaco,0,0,D,0,0,D,,,,,,,,,,,,,,2,3,3.4
18/01/03,Le Havre,Strasbourg,1,1,D,0,1,A,,,,,,,,,,,,,,2.25,3,2.875
18/01/03,Lens,Sedan,4,0,H,3,0,H,,,,,,,,,,,,,,1.727,3.2,4.333
18/01/03,Montpellier,Auxerre,0,0,D,0,0,D,,,,,,,,,,,,,,2.7,3,2.4
22/01/03,Ajaccio,Troyes,1,0,H,1,0,H,,,,,,,,,,,,,,1.9,3,3.75
21/01/03,Auxerre,Marseille,0,0,D,0,0,D,,,,,,,,,,,,,,1.8,3,4.33
22/01/03,Bordeaux,Guingamp,4,2,H,2,0,H,,,,,,,,,,,,,,1.83,3,4
22/01/03,Le Havre,Montpellier,1,0,H,0,0,D,,,,,,,,,,,,,,1.9,3,3.75
22/01/03,Lille,Strasbourg,0,1,A,0,0,D,,,,,,,,,,,,,,1.8,3.1,4
22/01/03,Lyon,Sochaux,4,1,H,3,0,H,,,,,,,,,,,,,,1.61,3.25,5
22/01/03,Monaco,Lens,1,1,D,0,1,A,,,,,,,,,,,,,,1.8,3,4.5
22/01/03,Nantes,Sedan,4,1,H,0,0,D,,,,,,,,,,,,,,1.66,3.1,5
22/01/03,Nice,Paris SG,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3,3.2
22/01/03,Rennes,Bastia,0,1,A,0,0,D,,,,,,,,,,,,,,1.72,3.2,4.33
28/01/03,Marseille,Nice,2,0,H,1,0,H,,,,,,,,,,,,,,1.833,3,4
29/01/03,Bastia,Auxerre,2,0,H,0,0,D,,,,,,,,,,,,,,2.375,2.875,2.8
29/01/03,Guingamp,Le Havre,1,2,A,0,0,D,,,,,,,,,,,,,,1.727,3.1,4.5
29/01/03,Lens,Lyon,2,2,D,2,2,D,,,,,,,,,,,,,,2.4,2.875,2.8
29/01/03,Montpellier,Ajaccio,0,1,A,0,0,D,,,,,,,,,,,,,,2,3,3.4
29/01/03,Nantes,Monaco,0,2,A,0,1,A,,,,,,,,,,,,,,2.1,3,3.2
29/01/03,Paris SG,Lille,1,0,H,0,0,D,,,,,,,,,,,,,,1.727,3.1,4.5
29/01/03,Sedan,Strasbourg,2,1,H,2,0,H,,,,,,,,,,,,,,2.2,3,3
29/01/03,Sochaux,Rennes,1,0,H,1,0,H,,,,,,,,,,,,,,1.727,3.1,4.5
29/01/03,Troyes,Bordeaux,0,1,A,0,1,A,,,,,,,,,,,,,,2.625,2.875,2.5
01/02/03,Ajaccio,Bastia,1,1,D,1,0,H,,,,,,,,,,,,,,2.25,2.87,3
01/02/03,Auxerre,Sochaux,2,0,H,1,0,H,,,,,,,,,,,,,,1.72,2.87,5
01/02/03,Le Havre,Troyes,1,0,H,0,0,D,,,,,,,,,,,,,,1.8,3,4.33
01/02/03,Lyon,Nantes,0,0,D,0,0,D,,,,,,,,,,,,,,1.66,3.25,4.5
01/02/03,Monaco,Sedan,3,0,H,2,0,H,,,,,,,,,,,,,,1.66,2.87,5.5
01/02/03,Nice,Guingamp,1,0,H,1,0,H,,,,,,,,,,,,,,1.72,3.2,4.33
01/02/03,Rennes,Lens,1,1,D,1,1,D,,,,,,,,,,,,,,2.25,3,2.87
01/02/03,Strasbourg,Paris SG,0,1,A,0,0,D,,,,,,,,,,,,,,2.5,2.87,2.62
02/02/03,Bordeaux,Marseille,3,1,H,0,0,D,,,,,,,,,,,,,,2.2,3,3
04/02/03,Monaco,Lyon,2,0,H,1,0,H,,,,,,,,,,,,,,2.1,3,3.2
05/02/03,Bastia,Paris SG,1,0,H,1,0,H,,,,,,,,,,,,,,2.375,3,2.7
05/02/03,Lens,Bordeaux,3,3,D,3,1,H,,,,,,,,,,,,,,2.25,2.9,3
05/02/03,Marseille,Le Havre,2,0,H,1,0,H,,,,,,,,,,,,,,1.5,3.4,6
05/02/03,Montpellier,Strasbourg,2,1,H,1,0,H,,,,,,,,,,,,,,2.4,3,2.7
05/02/03,Nantes,Rennes,1,0,H,0,0,D,,,,,,,,,,,,,,1.727,3.2,4.333
05/02/03,Sedan,Auxerre,1,2,A,1,0,H,,,,,,,,,,,,,,2.625,2.875,2.5
05/02/03,Troyes,Nice,1,0,H,1,0,H,,,,,,,,,,,,,,2.7,3,2.375
08/02/03,Ajaccio,Marseille,0,2,A,0,1,A,,,,,,,,,,,,,,2.75,2.8,2.5
