Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
16/02/03,Betis,Sociedad,3,2,H,1,0,H,,,,,,,,,,,,,,2.3,3,2.8
16/02/03,Celta,Recreativo,4,1,H,1,0,H,,,,,,,,,,,,,,1.444,3.6,6.5
16/02/03,Osasuna,Real Madrid,1,0,H,1,0,H,,,,,,,,,,,,,,4.5,3.3,1.667
16/02/03,Santander,Vallecano,2,0,H,2,0,H,,,,,,,,,,,,,,1.909,3.2,3.5
22/02/03,Barcelona,Betis,4,0,H,3,0,H,,,,,,,,,,,,,,1.8,3.3,3.75
22/02/03,La Coruna,Alaves,6,0,H,3,0,H,,,,,,,,,,,,,,1.5,3.4,6
22/02/03,Real Madrid,Valladolid,3,1,H,2,1,H,,,,,,,,,,,,,,1.222,5,9
23/02/03,Malaga,Celta,1,1,D,0,1,A,,,,,,,,,,,,,,2.4,3,2.7
23/02/03,Mallorca,Ath Bilbao,1,1,D,1,1,D,,,,,,,,,,,,,,2.25,3,2.875
23/02/03,Recreativo,Ath Madrid,3,0,H,0,0,D,,,,,,,,,,,,,,2.875,3,2.25
23/02/03,Sevilla,Espanol,1,0,H,1,0,H,,,,,,,,,,,,,,1.909,3.2,3.5
23/02/03,Sociedad,Osasuna,2,0,H,1,0,H,,,,,,,,,,,,,,1.615,3.25,5
23/02/03,Vallecano,Valencia,0,4,A,0,3,A,,,,,,,,,,,,,,3.4,3.25,1.909
23/02/03,Villarreal,Santander,0,3,A,0,0,D,,,,,,,,,,,,,,1.833,3.2,3.75
01/03/03,Alaves,Real Madrid,1,5,A,0,2,A,,,,,,,,,,,,,,4,3.1,1.8
01/03/03,Ath Bilbao,Recreativo,2,3,A,0,3,A,,,,,,,,,,,,,,1.533,3.4,5.5
01/03/03,Espanol,Mallorca,2,0,H,2,0,H,,,,,,,,,,,,,,2.1,3,3.2
02/03/03,Ath Madrid,Malaga,2,1,H,1,0,H,,,,,,,,,,,,,,1.8,3.1,4
02/03/03,Betis,Sevilla,0,1,A,0,0,D,,,,,,,,,,,,,,2,3,3.4
02/03/03,Celta,Valencia,1,1,D,1,1,D,,,,,,,,,,,,,,2.5,2.875,2.625
02/03/03,Osasuna,Barcelona,2,2,D,0,0,D,,,,,,,,,,,,,,2.625,3.2,2.3
02/03/03,Santander,La Coruna,1,2,A,0,1,A,,,,,,,,,,,,,,2.75,3.2,2.25
02/03/03,Valladolid,Sociedad,3,0,H,3,0,H,,,,,,,,,,,,,,2.625,3.1,2.375
02/03/03,Villarreal,Vallecano,2,1,H,1,0,H,,,,,,,,,,,,,,1.8,3.1,4
08/03/03,Barcelona,Valladolid,1,1,D,1,0,H,,,,,,,,,,,,,,1.4,3.75,7
08/03/03,La Coruna,Villarreal,2,1,H,2,1,H,,,,,,,,,,,,,,1.444,3.6,6.5
08/03/03,Real Madrid,Santander,4,1,H,2,0,H,,,,,,,,,,,,,,1.25,4.5,10
08/03/03,Valencia,Ath Madrid,0,1,A,0,0,D,,,,,,,,,,,,,,1.615,3.25,5
09/03/03,Malaga,Ath Bilbao,3,0,H,1,0,H,,,,,,,,,,,,,,2.1,3.2,3
09/03/03,Mallorca,Betis,2,1,H,1,1,D,,,,,,,,,,,,,,2.375,3.1,2.625
09/03/03,Recreativo,Espanol,0,0,D,0,0,D,,,,,,,,,,,,,,2.25,3.2,2.75
09/03/03,Sevilla,Osasuna,2,0,H,2,0,H,,,,,,,,,,,,,,1.909,3,3.75
09/03/03,Sociedad,Alaves,3,1,H,3,0,H,,,,,,,,,,,,,,1.533,3.4,5.5
09/03/03,Vallecano,Celta,1,0,H,0,0,D,,,,,,,,,,,,,,2.625,3.2,2.3
15/03/03,La Coruna,Vallecano,2,0,H,1,0,H,,,,,,,,,,,,,,1.33,4,8
15/03/03,Santander,Sociedad,1,2,A,1,1,D,,,,,,,,,,,,,,2.62,3.2,2.3
15/03/03,Villarreal,Real Madrid,0,1,A,0,0,D,,,,,,,,,,,,,,4,3.4,1.72
16/03/03,Alaves,Barcelona,0,0,D,0,0,D,,,,,,,,,,,,,,3,3.2,2.1
16/03/03,Ath Bilbao,Valencia,1,0,H,1,0,H,,,,,,,,,,,,,,2.75,3.2,2.25
