Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
02/12/18,Eupen,Waasland-Beveren,1,0,H,1,0,H,,16,8,6,6,,,8,5,2,3,0,0,1.61,4.2,4.75
07/12/18,Waasland-Beveren,Club Brugge,2,1,H,0,0,D,,9,10,4,6,,,7,4,2,4,0,1,7,5,1.36
08/12/18,Genk,Kortrijk,1,1,D,1,1,D,,19,8,6,4,,,4,2,2,5,0,0,1.2,7,11
08/12/18,Mouscron,Waregem,0,0,D,0,0,D,,1,9,0,4,,,5,5,2,1,1,0,2.7,3.4,2.5
08/12/18,Oostende,Lokeren,1,0,H,0,0,D,,5,8,5,2,,,1,4,1,2,0,0,1.8,3.8,4
08/12/18,St Truiden,Standard,1,1,D,1,0,H,,15,14,8,6,,,3,13,3,1,0,0,2.3,3.4,3
09/12/18,Anderlecht,Charleroi,1,1,D,0,0,D,,12,7,6,4,,,6,3,4,2,0,0,1.83,3.75,4
09/12/18,Cercle Brugge,Antwerp,0,3,A,0,2,A,,8,7,4,5,,,6,6,4,4,0,0,3.6,3.5,2
09/12/18,Gent,Eupen,2,0,H,1,0,H,,13,9,6,4,,,7,6,2,3,0,1,1.44,4.2,7.5
14/12/18,Charleroi,Gent,2,0,H,0,0,D,,6,7,4,4,,,1,4,2,4,0,0,2.8,3.4,2.4
15/12/18,Antwerp,Waasland-Beveren,0,2,A,0,0,D,,13,4,3,3,,,13,6,4,4,0,0,1.36,5,7.5
15/12/18,Eupen,Mouscron,1,0,H,0,0,D,,6,10,6,3,,,4,1,1,4,0,0,2.04,3.5,3.4
15/12/18,Kortrijk,Club Brugge,0,0,D,0,0,D,,8,10,3,7,,,6,5,5,3,0,0,3.3,4,2
15/12/18,Lokeren,St Truiden,2,0,H,1,0,H,,9,8,5,6,,,4,7,2,1,0,0,3.6,3.5,2
16/12/18,Cercle Brugge,Anderlecht,2,1,H,1,1,D,,14,4,7,1,,,11,2,4,4,1,0,3.8,3.8,1.85
16/12/18,Genk,Oostende,2,0,H,1,0,H,,22,3,10,2,,,13,3,0,2,0,0,1.2,6.5,13
16/12/18,Standard,Waregem,4,1,H,2,0,H,,11,6,9,3,,,8,1,1,5,0,1,1.85,4,3.6
21/12/18,Gent,Cercle Brugge,4,1,H,2,0,H,,17,13,9,4,,,5,4,0,3,0,0,1.33,5.25,8
22/12/18,Mouscron,Anderlecht,3,1,H,2,0,H,,13,7,7,4,,,4,3,3,3,0,0,4.33,3.8,1.75
22/12/18,St Truiden,Kortrijk,0,0,D,0,0,D,,10,7,2,6,,,3,3,1,1,0,0,1.9,3.6,3.75
