Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
03/02/08,Belenenses,Sp Lisbon,1,0,H,1,0,H,,,,,,,,,,,,,,3.5,3.25,2
03/02/08,Boavista,Pacos Ferreira,4,3,H,3,2,H,,,,,,,,,,,,,,1.85,3.3,3.8
03/02/08,Guimaraes,Leixoes,2,1,H,0,1,A,,,,,,,,,,,,,,1.65,3.4,5.25
04/02/08,Setubal,Naval,1,2,A,0,1,A,,,,,,,,,,,,,,1.75,3.3,4.5
15/02/08,Maritimo,Porto,0,3,A,0,1,A,,,,,,,,,,,,,,5.25,3.2,1.8
16/02/08,Leixoes,Boavista,2,2,D,0,0,D,,,,,,,,,,,,,,2.2,3.1,3.2
16/02/08,Nacional,Guimaraes,1,0,H,0,0,D,,,,,,,,,,,,,,2.37,3,2.9
17/02/08,Naval,Benfica,0,2,A,0,1,A,,,,,,,,,,,,,,4.75,3.6,1.66
17/02/08,Pacos Ferreira,Academica,1,1,D,0,0,D,,,,,,,,,,,,,,2.1,3.2,3.25
17/02/08,Sp Braga,Setubal,2,3,A,1,2,A,,,,,,,,,,,,,,1.8,3.2,4.33
17/02/08,Sp Lisbon,Est Amadora,2,0,H,1,0,H,,,,,,,,,,,,,,1.3,4.75,9
18/02/08,Leiria,Belenenses,1,2,A,0,1,A,,,,,,,,,,,,,,2.8,3.1,2.45
22/02/08,Guimaraes,Naval,1,0,H,1,0,H,,,,,,,,,,,,,,1.7,3.4,5.5
23/02/08,Belenenses,Maritimo,1,3,A,1,1,D,,,,,,,,,,,,,,1.95,3.25,4
23/02/08,Est Amadora,Leiria,4,2,H,0,2,A,,,,,,,,,,,,,,2.05,3.1,3.6
23/02/08,Porto,Pacos Ferreira,3,0,H,1,0,H,,,,,,,,,,,,,,1.16,6.5,18
24/02/08,Benfica,Sp Braga,1,1,D,1,1,D,,,,,,,,,,,,,,1.53,3.75,7
24/02/08,Nacional,Leixoes,1,0,H,0,0,D,,,,,,,,,,,,,,1.8,3.2,4.75
24/02/08,Setubal,Sp Lisbon,1,0,H,1,0,H,,,,,,,,,,,,,,3.6,3.2,2
25/02/08,Academica,Boavista,1,1,D,0,0,D,,,,,,,,,,,,,,2.3,3,3.1
29/02/08,Sp Braga,Guimaraes,0,0,D,0,0,D,,,,,,,,,,,,,,2.3,3.1,3.2
01/03/08,Boavista,Porto,0,0,D,0,0,D,,,,,,,,,,,,,,4,3.3,2
01/03/08,Leiria,Setubal,0,2,A,0,1,A,,,,,,,,,,,,,,2.87,3.1,2.37
01/03/08,Leixoes,Academica,2,2,D,1,1,D,,,,,,,,,,,,,,2.15,3.1,3.6
02/03/08,Maritimo,Est Amadora,1,1,D,0,1,A,,,,,,,,,,,,,,1.83,3.25,4
02/03/08,Naval,Nacional,1,1,D,0,1,A,,,,,,,,,,,,,,2.7,3.1,2.5
02/03/08,Sp Lisbon,Benfica,1,1,D,1,1,D,,,,,,,,,,,,,,2.45,3.1,3
03/03/08,Pacos Ferreira,Belenenses,1,2,A,1,2,A,,,,,,,,,,,,,,2.62,3.1,2.75
07/03/08,Setubal,Maritimo,1,0,H,0,0,D,,,,,,,,,,,,,,2.1,3.2,3.6
08/03/08,Est Amadora,Pacos Ferreira,1,0,H,1,0,H,,,,,,,,,,,,,,1.9,3.1,4
08/03/08,Nacional,Sp Braga,0,1,A,0,1,A,,,,,,,,,,,,,,2.5,3.1,2.87
09/03/08,Benfica,Leiria,2,2,D,0,1,A,,,,,,,,,,,,,,1.16,7,16
09/03/08,Guimaraes,Sp Lisbon,2,0,H,1,0,H,,,,,,,,,,,,,,2.87,3.1,2.5
09/03/08,Naval,Leixoes,2,1,H,1,1,D,,,,,,,,,,,,,,2.2,2.9,3.4
09/03/08,Porto,Academica,1,0,H,1,0,H,,,,,,,,,,,,,,1.14,7.5,12
10/03/08,Belenenses,Boavista,2,3,A,2,2,D,,,,,,,,,,,,,,1.9,3.1,4
14/03/08,Leiria,Guimaraes,0,1,A,0,0,D,,,,,,,,,,,,,,4.2,3.2,1.95
15/03/08,Academica,Belenenses,0,0,D,0,0,D,,,,,,,,,,,,,,2.5,3.1,2.9
15/03/08,Leixoes,Porto,1,2,A,0,0,D,,,,,,,,,,,,,,7.5,3.6,1.53
16/03/08,Boavista,Est Amadora,2,1,H,0,0,D,,,,,,,,,,,,,,1.9,3.1,4.2
16/03/08,Maritimo,Benfica,1,1,D,0,1,A,,,,,,,,,,,,,,3.75,3.2,2.05
16/03/08,Pacos Ferreira,Setubal,2,1,H,1,0,H,,,,,,,,,,,,,,2.4,3,2.9
16/03/08,Sp Braga,Naval,3,0,H,1,0,H,,,,,,,,,,,,,,1.61,3.3,5.5
17/03/08,Sp Lisbon,Nacional,4,1,H,0,0,D,,,,,,,,,,,,,,1.53,3.6,7.5
28/03/08,Guimaraes,Maritimo,1,0,H,0,0,D,,,,,,,,,,,,,,1.7,3.5,5.25
29/03/08,Est Amadora,Academica,3,1,H,2,1,H,,,,,,,,,,,,,,2.05,3.1,3.5
30/03/08,Belenenses,Porto,1,2,A,1,0,H,,,,,,,,,,,,,,4.33,3.4,1.72
30/03/08,Benfica,Pacos Ferreira,4,1,H,1,1,D,,,,,,,,,,,,,,1.25,5,10
30/03/08,Nacional,Leiria,2,0,H,1,0,H,,,,,,,,,,,,,,1.53,3.75,7
30/03/08,Naval,Sp Lisbon,1,4,A,1,3,A,,,,,,,,,,,,,,4.5,3.4,1.72
30/03/08,Sp Braga,Leixoes,0,0,D,0,0,D,,,,,,,,,,,,,,1.57,3.75,6.5
31/03/08,Setubal,Boavista,3,1,H,2,1,H,,,,,,,,,,,,,,2.15,3.1,3.6
04/04/08,Pacos Ferreira,Guimaraes,2,2,D,0,1,A,,,,,,,,,,,,,,3.1,3.1,2.37
05/04/08,Academica,Setubal,0,0,D,0,0,D,,,,,,,,,,,,,,2.45,3,2.8
05/04/08,Porto,Est Amadora,6,0,H,2,0,H,,,,,,,,,,,,,,1.2,5.5,12
06/04/08,Boavista,Benfica,0,0,D,0,0,D,,,,,,,,,,,,,,3.6,3.3,1.95
06/04/08,Leiria,Naval,0,2,A,0,1,A,,,,,,,,,,,,,,2.6,3.1,2.6
06/04/08,Maritimo,Nacional,1,0,H,0,0,D,,,,,,,,,,,,,,2.25,3,3.2
06/04/08,Sp Lisbon,Sp Braga,2,0,H,2,0,H,,,,,,,,,,,,,,1.61,3.4,5.5
07/04/08,Leixoes,Belenenses,1,2,A,0,1,A,,,,,,,,,,,,,,2.25,2.9,3.25
11/04/08,Benfica,Academica,0,3,A,0,2,A,,,,,,,,,,,,,,1.25,5.5,12
12/04/08,Est Amadora,Belenenses,0,2,A,0,1,A,,,,,,,,,,,,,,2.4,3,2.9
12/04/08,Guimaraes,Boavista,1,0,H,1,0,H,,,,,,,,,,,,,,1.72,3.3,4.75
12/04/08,Setubal,Porto,1,2,A,1,2,A,,,,,,,,,,,,,,4,3.1,1.9
13/04/08,Nacional,Pacos Ferreira,1,2,A,0,2,A,,,,,,,,,,,,,,1.83,3.25,4.2
13/04/08,Naval,Maritimo,0,3,A,0,2,A,,,,,,,,,,,,,,2.5,3.1,2.7
13/04/08,Sp Lisbon,Leixoes,2,0,H,0,0,D,,,,,,,,,,,,,,1.2,5.5,13
14/04/08,Sp Braga,Leiria,0,1,A,0,0,D,,,,,,,,,,,,,,1.33,4.33,9
18/04/08,Academica,Guimaraes,0,0,D,0,0,D,,,,,,,,,,,,,,3,3.2,2.37
